No.,Host Gaia DR2 ID,P,P pe,P me,PSR,PSR pe,PSR me
1,58200934326315136,41.6855,0.003,0.003,0.00049,0.000025,0.000025
2,3105507886130792448,1.5089557,0.0000064,0.0000064,0.0192654,0.00058737,0.00057855
3,4263752921128319616,13.2406,0.0002,0.0002,0.0161036,0.00097888,0.00095
4,4285511294172309504,2.99433,0.000011,0.000011,0.011449,0.00010725,0.00010675
5,3107255598526406912,2.828042,0.000013,0.000013,0.01744,0.00039,0.0004
6,4256135160951556480,5.35227,0.0002,0.0002,0.0102,0.00095,0.00092
7,4255957040079935488,3.7681,0.0003,0.0003,0.0044,,
8,4477340334766250496,5.616531,0.000023,0.000023,0.0101,0.00011,0.00011
9,3125611120515388800,4.0378962,0.0000019,0.0000019,0.01461,0.0003,0.00032
10,3107267177757848576,0.85359163,0.00000001,0.00000001,0.00035,0.000011,0.000011
11,4287832775526476800,6.21229,0.00003,0.00003,0.00651,0.00007,0.00007
12,3326541506073371776,6.71837,0.00001,0.00001,0.0029,0.0002,0.0002
13,3630680754621236096,13.603,0.0013,0.0013,0.0011,,
14,3630680754621236096,65.55,0.0089,0.0089,0.0011,,
15,3882879683758393344,3650,1280,1130,0.0018,,
16,684992690384102528,5.746007,0.000006,0.000006,0.00365,0.00032,0.00033
17,5664814198431308288,3.9306,0.000002,0.000002,0.000955,0.000062,0.000062
18,457317534880081152,1.744579,0.000008,0.000008,0.009,0.0003,0.0003
19,1499514786891168640,3.2130598,0.0000021,0.0000021,0.01977,0.00037,0.00036
20,179498266829041664,10.8635,0.000027,0.000027,0.01,0.00018,0.00018
21,1849786481031300608,10.33852,0.000009,0.000009,0.015,0.00022,0.00022
22,869913435026514688,2.875317,0.000004,0.000004,0.009898,,
23,770622651659107712,4.12448,0.000007,0.000007,0.009,0.00042,0.00042
24,1808938730710633984,1.212884,0.000002,0.000002,0.010536,,
25,111322601672419712,3.65281514,0.00000076,0.00000075,0.000161,0.0000027,0.0000027
26,3668036348641580288,4.23452,0.000015,0.000015,0.0054,0.000013,0.000013
27,363702817083391232,3.257215,0.000007,0.000007,0.014719,,
28,4583004815239650176,5.00542,0.000091,0.000091,0.0065,0.0015,0.0015
29,2133946843094378752,2.797436,0.000007,0.000007,0.01899,0.00084,0.00082
30,1962153854973972096,4.45724,0.00001,0.00001,0.0065,0.00023,0.00023
31,1835842749465226368,2.69155,0.000006,0.000006,0.0063,0.0003,0.0003
32,4606030169272920320,2.78849,0.000025,0.000025,0.012,0.00013,0.00013
33,3385777286999240576,2.79083,0.000005,0.000005,0.011,0.000001,0.000001
34,1925321658546436352,3.85298,0.000005,0.000005,0.0087,0.000099,0.000099
35,3080104185367102592,4.7869491,0.0000018,0.0000021,0.007627,,
36,3291455819447952768,2.74432452,0.00000079,0.00000068,0.008443,,
37,898130030131443584,3.92281072,0.00000102,0.00000102,0.01144,0.00018,0.00019
38,2966680597368750720,3.3252725,0.0000021,0.0000021,0.0323,0.0003,0.0003
39,6125644402384918784,3.795963,0.000025,0.000034,0.000285,0.000017,0.000017
40,6125644402384918784,6.203449,0.000049,0.000046,0.000469,0.000021,0.000022
41,6125644402384918784,14.175685,0.000083,0.0001,0.000705,0.000031,0.000034
42,6125644402384918784,19.590025,0.000083,0.000089,0.001038,0.00003,0.000028
43,6125644402384918784,29.54115,0.00033,0.00042,0.000445,0.000021,0.000024
44,5902750168276592256,11.57797,0.00008,0.00013,0.000208,0.000008,0.000008
45,5902750168276592256,27.59221,0.00011,0.00011,0.000638,0.000024,0.000022
46,5902750168276592256,107.245,0.05,0.05,0.000492,0.00003,0.000025
47,6258810550587404672,1.62116,0.0000791,0.0000806,0.0000575,0.00000461,0.00000428
48,4707634458245031552,11.53533,0.00079,0.0008,0.002037,0.000027,0.000023
49,1331356474971716992,2.87589,0.000002,0.000002,0.0029,0.000087,0.000087
50,5175239363214344960,10.924709,0.000032,0.000032,0.000729,0.000054,0.000053
51,5175239363214344960,21.583298,0.000052,0.000055,0.001243,0.000054,0.000051
52,545560867790611072,21.21663,0.00045,0.00045,0.0053,0.000087,0.000087
53,2300641567596591488,16.202159,0.000085,0.000083,0.000866,0.000029,0.000027
54,1779546757669063552,3.52474859,0.00000038,0.00000038,0.015,0.000024,0.000024
55,6407428994690988928,1.008035,0.000021,0.00002,0.0002,,
56,2009481748875806976,3.092926,0.00001,0.00001,0.000358,0.000024,0.000024
57,2009481748875806976,6.76458,0.00033,0.00033,0.000318,0.000019,0.000019
58,6492940453524576128,6.04345,0.00001,0.00001,0.001414,0.000068,0.000068
59,4668163021600295552,22.89104,0.00035,0.00036,0.000188,0.000013,0.000016
60,2056007995732413312,18.71204,0.00043,0.00043,0.004867,0.000058,0.000055
61,5746824674801810816,6.39805,0.00001,0.00001,0.00093,0.000056,0.000056
62,3877070590167177344,11.8143,0.0002,0.0002,0.001509,0.000085,0.000091
63,3997075206232885888,9.4897116,0.0000008,0.0000008,0.000712,0.000038,0.000038
64,6541360574788758016,7.610303,0.000018,0.000018,0.000596,0.000062,0.000051
65,6541360574788758016,14.245648,0.000019,0.000019,0.001051,0.00011,0.000087
66,3810535361999701376,39.93767,0.23229,0.23229,0.0007,,
67,602494855483616256,11.3909311,0.0000034,0.0000034,0.0001352,0.0000033,0.0000036
68,3811032513054107648,39.91488,0.32477,0.32477,0.00058,,
69,148080473682357376,26.5841,0.0018,0.0017,0.000987,0.000086,0.000081
70,3892632287473304064,8.36802,0.00019,0.00019,0.00943,,
71,3579426053724051584,6.569188,0.000031,0.000031,0.01557,0.00002,0.00002
72,3896271842760486272,11.8104,0.00204,0.00204,0.00121,,
73,3596508242468505216,32.6479,0.01141,0.01483,0.00159,,
74,3700937760929835648,7.51574,0.00205,0.0024,0.00129,,
75,3683121446312149504,3.67626,0.0003,0.00031,0.0011,,
76,3683121446312149504,7.95486,0.00084,0.00085,0.0011,,
77,145333927996558976,6.342,0.002,0.002,0.00068,0.00005,0.00004
78,145333927996558976,13.85,0.006,0.006,0.00103,0.0001,0.00006
79,145333927996558976,40.718,0.005,0.005,0.00074,0.00012,0.00008
80,3596003497911958528,10.06049,0.00134,0.00148,0.0007,,
81,3596003497911958528,5.90279,0.00191,0.00233,0.00015,,
82,3600851450836925312,12.42205,0.0018,0.00182,0.00065,,
83,3694878833385971840,9.45889,0.00104,0.00107,0.0002669,,
84,3701015375282968064,8.52695,0.00362,0.0037,0.00016,,
85,3899064464855774592,17.96753,0.00152,0.00152,0.00099,,
86,2538824923230146560,9.795647,0.000021,0.000021,0.0012797,0.000009,0.000009
87,3578783977588991360,4.47904,0.00116,0.00132,0.000327,,
88,3578783977588991360,10.09489,0.00119,0.00114,0.0005928,,
89,3579573358218514944,15.87209,0.00387,0.00338,0.00034,,
90,3581264372742210048,3.27108,0.00049,0.0005,0.00027,,
91,3583611726987567232,2.69828,0.00022,0.00022,0.0002587,,
92,3583630929786305280,8.32727,0.00041,0.00043,0.0005325,,
93,3676684252407983488,2.86041,0.00061,0.00061,0.0002,,
94,6032746832450438400,2.18053539,0.00000086,0.00000085,0.01385,0.00065,0.0006
95,3857872051994269824,5.24,0.001,0.001,0.00067,0.00007,0.00006
96,3857872051994269824,7.775,0.001,0.001,0.00058,0.00008,0.00006
97,3857872051994269824,10.115,0.001,0.001,0.00065,0.00006,0.00006
98,6257625719430982016,6.034,0.001,0.001,0.00131,0.0001,0.0001
99,6257625719430982016,20.523,0.001,0.001,0.00098,0.00016,0.00015
100,3594882751966012160,26.8199,0.00245,0.00247,0.0009,,
101,3595647565382917120,6.51389,0.00082,0.00083,0.00624,,
102,3597570989175080576,11.54182,0.00272,0.00221,0.00016,,
103,3597570989175080576,24.94598,0.00491,0.00561,0.00019,,
104,3597981377595128704,21.06884,0.0032,0.00325,0.0003,,
105,3694743765254445312,11.89307,0.00065,0.00063,0.00107,,
106,3697828548204889344,5.76918,0.00081,0.00082,0.00134,,
107,3578596339057980160,2.25021,0.00033,0.00036,0.001,,
108,3578596339057980160,6.49424,0.0026,0.00251,0.0011,,
109,3582057258065666816,7.17256,0.00148,0.00142,0.0007,,
110,3582098107498270208,12.409,0.00337,0.00284,0.00024,,
111,3311804515502788352,3.48456408,0.0000006,0.0000005,0.01155,0.00038,0.00039
112,3582706794559052160,4.01457,0.00062,0.00057,0.00102,,
113,3675248118423392256,9.30075,0.00332,0.00321,0.00214,,
114,3582392123779246336,13.81513,0.00461,0.00448,0.00036,,
115,3584368019189709952,4.00167,0.00013,0.00013,0.01259,,
116,3596876269626641664,4.09639,0.00081,0.00079,0.00052,,
117,3596876269626641664,12.11839,0.00303,0.00321,0.0012,,
118,3682825883842696832,1.96417,0.00004,0.00004,0.00183,,
119,3693923185982895360,5.52011,0.00239,0.00289,0.00097,,
120,3695235654973028736,1.60588,0.00014,0.00013,0.00034,,
121,3695568295896473856,19.0921,0.00576,0.00633,0.00049,,
122,3700295641843380224,15.48043,0.00332,0.00392,0.00037,,
123,3394923127797114496,2.6266657,0.0000018,0.0000018,0.00947,0.000062,0.000048
124,3807826337147474176,11.633478,0.000017,0.000017,0.002814,0.00012,0.000078
125,2657374606238804992,3.471745,0.000044,0.000046,0.00097,0.00004,0.00003
126,2657374606238804992,7.138048,0.000072,0.000063,0.0021,0.0003,0.0002
127,2657374606238804992,10.45582,0.00025,0.00023,0.001,0.00007,0.00004
128,2657374606238804992,14.76289,0.00065,0.00061,0.00068,0.00009,0.00006
129,6264513270727342080,27.359,0.005,0.005,0.00112,0.00026,0.00016
130,61607255708760960,4.098503,0.000011,0.000011,0.01603,0.00037,0.00041
131,6239410080231903488,1.133,0.001,0.001,0.000957,0.000019,0.000019
132,6239410080231903488,5.26,0.007,0.007,0.00248,0.00006,0.00006
133,6255655673768103168,6.22,0.007,0.007,0.00119,0.00013,0.00013
134,6258364939144564992,7.01,0.007,0.007,0.00085,0.00002,0.00002
135,3811688440459523200,26.68,0.002,0.003,0.00083,0.00001,0.00001
136,3864142669886768896,1.995,0.001,0.001,0.00557,0.00005,0.00005
137,3856449627544923392,2.298,0.001,0.001,0.0011,0.00001,0.00001
138,3860369901894562304,8.205,0.003,0.003,0.00071,0.00002,0.00002
139,3859431674878660864,24.93,0.006,0.006,0.00263,0.0001,0.0001
140,3862378262961788288,3.262,0.001,0.001,0.00199,0.00002,0.00002
141,2439222638771000448,6.93,0.004,0.003,0.00672,0.0001,0.0001
142,2645727449501559680,1.256,0.001,0.002,0.000921,0.000027,0.000027
143,2609222216055014144,4.60543,0.00046,0.00046,0.00037,0.000034,0.000034
144,3794479262419500160,30.94191,0.00467,0.00467,0.00068,,
145,3803494845449564672,28.67992,0.00947,0.00947,0.00053,,
146,2881784280929695360,1.217514,0.000015,0.000015,0.006086,0.000094,0.000089
147,6710517793025165696,4.1662739,0.0000063,0.0000063,0.01416,0.00034,0.00029
148,3761497761876022400,4.7361,0.00003,0.00003,0.00265,0.00035,0.00038
149,4608935250790855296,5.031623,0.000032,0.000031,0.00596,0.00029,0.00028
150,5560886336446650240,1.7100566,0.0000032,0.0000026,0.01386,0.00029,0.00029
151,651935220461650560,3.0801716,0.0000053,0.0000052,0.00907,0.00017,0.00016
152,2033123654092592384,3.4741085,0.0000019,0.0000019,0.01309,0.00014,0.00014
153,2054523105274216704,3.6127647,0.0000033,0.0000033,0.0099,0.00014,0.00014
154,1076970406751899008,5.5514926,0.0000081,0.000008,0.00753,0.00012,0.00012
155,1464700950221781504,7.8457,0.0002,0.0002,0.006,0.00015,0.00015
156,181908842994567936,2.73477,0.000004,0.000004,0.0083,0.00012,0.00012
157,4534144923690481408,3.24406,0.00016,0.00016,0.013,0.0006,0.0006
158,2131059594280288128,854.083,0.01628,0.01697,0.0025,,
159,2052136821446989568,1322.3,386.1,11.2,0.003969,,
160,2102070660978313472,440.7813,0.00563,0.00577,0.002209,,
161,2105414310196331264,31.8099,0.00919,0.00933,0.0009,,
162,2105414310196331264,75.2,38.9,1.1,0.000324,,
163,2080266967444876032,572.3847,0.00583,0.00567,0.001681,,
164,2130368310704421120,5.4122,0.00002,0.00002,0.0006,0.000006,0.000006
165,2080466185207274880,180.921729,0.002826,0.002826,0.0007424,0.0000504,0.0000504
166,2106496607595412480,199.66876,0.003961,0.003961,0.0002519,0.0000197,0.0000197
167,2106996095111385728,59.284064,0.0006992,0.0006992,0.0004244,0.0000357,0.0000357
168,2101035367703145088,8.93484887,0.00009707,0.00009707,0.0001359,0.0000165,0.0000165
169,2133035966431029376,11.6044881,0.000113,0.000113,0.0002676,0.0000203,0.0000203
170,2073153024144692736,35.8007112,0.0003713,0.0003713,0.0004174,0.0000175,0.0000175
171,2127985806448631808,61.569765,0.001804,0.001804,0.0002983,0.0000309,0.0000309
172,2134850847813263360,4.942782,0.0000013,0.0000013,0.011265,,
173,2051866238502437632,217.83184,0.00012,0.00012,0.007805,0.000025,0.000027
174,2051866238502437632,10.514181,0.000039,0.000039,0.0000699,0.0000063,0.0000043
175,2082161219824397568,9.6310258,0.0001257,0.0001257,0.0002972,0.0000251,0.0000251
176,2079807646464016256,44.9851885,0.0004873,0.0004873,0.0006178,0.0000511,0.0000511
177,2130889204338693504,94.886902,0.001216,0.001216,0.0006417,0.0000296,0.0000296
178,2135055391335687680,38.09722,0.00021,0.00021,0.000977,0.000063,0.000063
179,2105415302330571008,1047.8356,0.0018,0.0019,0.005096,0.000047,0.000045
180,2073652546016392448,4.72941177,0.00003075,0.00003075,0.0004343,0.0000337,0.0000337
181,2076185408488670208,116.583183,0.002231,0.002231,0.000819,0.000102,0.000102
182,2103845032226500352,0.62628177,0.00000104,0.00000104,0.0004331,0.0000165,0.0000165
183,2076454445237794432,0.76669152,0.00000127,0.00000127,0.000244,0.0000101,0.0000101
184,2128198974266072192,3.59645081,0.00003644,0.00003644,0.0001496,0.0000111,0.0000111
185,2125751461382627840,1.7168283,0.00000941,0.00000941,0.0000595,0.000005,0.000005
186,2134931077802625792,5.05368985,0.00005076,0.00005076,0.0001715,0.0000176,0.0000176
187,2085204015173031552,3.15722086,0.00001947,0.00001947,0.0000497,0.0000032,0.0000032
188,2051027792165858304,4.53702121,0.00002498,0.00002498,0.0005044,0.0000365,0.0000365
189,2099854801450635520,10.84969477,0.00002777,0.00002777,0.0011221,0.0000275,0.0000275
190,2051368434612892800,18.5084526,0.0001311,0.0001311,0.0007589,0.0000287,0.0000287
191,2052139123549626240,33.0257179,0.0006181,0.0006181,0.0005071,0.0000472,0.0000472
192,2099583977992504576,453.54212,0.003501,0.003501,0.000861,0.0000186,0.0000186
193,2100524610190045312,3.82315697,0.00004481,0.00004481,0.0000472,0.0000066,0.0000066
194,2073697660354300544,7.32851947,0.00002311,0.00002311,0.0002778,0.0000276,0.0000276
195,2101508501301083520,1.99281234,0.00000783,0.00000783,0.0003148,0.0000228,0.0000228
196,2077726678964445696,3.42064689,0.00001928,0.00001928,0.0003568,0.0000304,0.0000304
197,2125848733801094912,19.5489666,0.0001396,0.0001396,0.0005238,0.0000497,0.0000497
198,2078000289864478976,2.345863,0.00000955,0.00000955,0.0003167,0.0000184,0.0000184
199,2078000289864478976,3.64830183,0.00001621,0.00001621,0.0003717,0.000021,0.000021
200,2078000289864478976,5.64491415,0.00000878,0.00000878,0.0013979,0.0000244,0.0000244
201,2078000289864478976,8.74292005,0.00003311,0.00003311,0.0007795,0.0000282,0.0000282
202,2078996821055736960,11.49500229,0.00008821,0.00008821,0.0000514,0.0000024,0.0000024
203,2126119862195142272,10.16102353,0.00000918,0.00000918,0.0016539,0.0000167,0.0000167
204,2076121602454770560,1.73513619,0.00000028,0.00000028,0.0009526,0.0000023,0.0000023
205,2076121602454770560,4.06844957,0.00001212,0.00001212,0.0000798,0.000003,0.000003
206,2106371744306291328,13.26079792,0.00009795,0.00009795,0.0001994,0.0000124,0.0000124
207,2106371744306291328,22.79020351,0.00006878,0.00006878,0.0006179,0.0000139,0.0000139
208,2079880695265507328,15.6112238,0.0001275,0.0001275,0.0001135,0.0000081,0.0000081
209,2127956360152391168,26.6565737,0.0002052,0.0002052,0.0001634,0.0000094,0.0000094
210,2080271674728481280,4.61225043,0.00003445,0.00003445,0.0000291,0.0000024,0.0000024
211,2107244481660894592,73.7578875,0.0004304,0.0004304,0.0018369,0.0000988,0.0000988
212,2107311719368903680,32.376183,0.0001311,0.0001311,0.0007454,0.0000241,0.0000241
213,2107311719368903680,92.7297248,0.000398,0.000398,0.0012575,0.0000319,0.0000319
214,2080296757338392576,26.7575866,0.0002942,0.0002942,0.0004553,0.0000298,0.0000298
215,2107658516506930048,3.03267135,0.00001374,0.00001374,0.0000424,0.0000032,0.0000032
216,2119710538336363904,8.7396758,0.0003092,0.0003092,0.001431,0.000107,0.000107
217,2132144056342471168,6.38315913,0.0000064,0.0000064,0.0023132,0.0000408,0.0000408
218,2132144056342471168,20.6180348,0.0001382,0.0001382,0.0007695,0.0000521,0.0000521
219,2130124219123552256,1.090011,0.00000582,0.00000582,0.0001748,0.0000183,0.0000183
220,2130124219123552256,14.09258319,,,0.0005304,,
221,2105538623730974848,0.76401755,0.00000377,0.00000377,0.0001282,0.000013,0.000013
222,2131748747552136960,150.0189511,0.0001744,0.0001744,0.0043197,0.0000468,0.0000468
223,2128013019361703936,87.6451,0.0014,0.0014,0.000959,,
224,2119534646538533888,232.040326,0.006902,0.006902,0.0002908,0.0000219,0.0000219
225,2080287892525359872,22.7802,0.0005,0.0005,0.002181,,
226,2080287892525359872,2.896,0.0003,0.0003,0.000671,,
227,2080287892525359872,0.74296,0.00007,0.00007,0.000224,,
228,2132614922197436928,85.517344,0.001846,0.001846,0.0002702,0.0000216,0.0000216
229,2132152916856093952,3.21346,0.00022,0.00022,0.00087,,
230,2052975370856687744,3.07644709,0.00001038,0.00001038,0.0002167,0.0000081,0.0000081
231,2126556132093765888,0.45328509,0.00000097,0.00000097,0.00156,0.000088,0.000086
232,2128273225659492608,2.6843285,0.00000007,0.00000007,0.015872,0.000062,0.000062
233,2053562475706063744,2.455239,0.000004,0.000004,0.03204,0.00072,0.00072
234,2107622335702262400,24.61480613,0.00003227,0.00003227,0.001798,0.0000288,0.0000288
235,2073274618947678464,4.45814897,0.00002897,0.00002897,0.0001881,0.0000145,0.0000145
236,2129503235571760128,11.67894236,0.00002452,0.00002452,0.0011851,0.0000638,0.0000638
237,2107001283431633408,5.714932,0.000009,0.000009,0.00043,0.00001,0.00001
238,2107001283431633408,12.4417,0.0001,0.0001,0.00007,0.00001,0.00001
