No.,Host Gaia DR2 ID,P,P pe,P me,PSR,PSR pe,PSR me
239,2107001283431633408,18.16406,0.00002,0.00002,0.00092,0.00002,0.00002
240,2107001283431633408,122.3874,0.0008,0.0008,0.0007,0.00003,0.00003
241,2107001283431633408,267.291,0.005,0.005,0.00042,0.00004,0.00004
242,2102119176929154304,2.15491,0.000005,0.000005,0.000085,0.0000016,0.0000011
243,2130825020347168512,5.25449393,0.00005613,0.00005613,0.000169,0.0000146,0.0000146
244,2126436800722944000,13.722341,0.000035,0.000036,0.000597,,
245,2126436800722944000,242.4613,0.0059,0.0064,0.00035,,
246,2128369501647063808,4.09667624,0.00001956,0.00001956,0.0003023,0.0000204,0.0000204
247,2128369501647063808,6.50327035,0.00003134,0.00003134,0.0004183,0.0000241,0.0000241
248,2126912305142208384,3.57878087,0.00000023,0.00000023,0.009849,0.000051,0.000051
249,2080605823183999616,17.157236,0.0001862,0.0001862,0.0001104,0.000005,0.000005
250,2107279803471399168,2.42150341,0.00001597,0.00001597,0.0001715,0.0000126,0.0000126
251,2078648211455026432,6.20920207,0.0000479,0.0000479,0.0001019,0.0000092,0.0000092
252,2105274977158196480,11.8061737,0.0001518,0.0001518,0.0000881,0.0000094,0.0000094
253,2105221139747765504,29.5422566,0.0002958,0.0002958,0.0008799,0.0000331,0.0000331
254,2085527924426959104,20.99757968,0.00003334,0.00003334,0.0011318,0.000027,0.000027
255,2052826318309391104,5.05821338,0.00000474,0.00000474,0.0007483,0.0000237,0.0000237
256,2371032916186181760,24.73694,0.00041,0.0004,0.00493,0.00027,0.00027
257,2371032916186181760,3.77792,0.00003,0.00003,0.00252,0.00016,0.00015
258,6347643496607835520,2.029088,0.000006,0.000006,0.001101,0.00006,0.00006
259,4886243456388510720,2.7299025,0.0000034,0.000004,0.006238,0.000168,0.000153
260,4886243456388510720,8.457463,0.000024,0.000024,0.006659,0.000282,0.000273
261,1744911763437512064,2.14877381,0.00000088,0.00000087,0.006216,0.000035,0.000033
262,5385076140853434752,4.119027,0.000023,0.000023,0.0043,0.0004,0.0004
263,4056443366649948160,3.101278,,,0.0121,0.00044,0.00044
264,5242077854771196544,1.4324752,,,0.02103,0.00047,0.00014
265,5241964708164136192,1.689868,,,0.00917,,
266,5337294049909975680,3.9791,0.00001,0.00001,0.0104,0.00083,0.0008
267,5253607539857229568,3.67724,0.00003,0.00003,0.00723,0.0007,0.00066
268,4056326681029056896,1.2119189,,,0.009168,,
269,5337273743301313536,2.4855335,0.0000007,0.0000007,0.01177,0.00021,0.00021
270,2139300262131379584,282.5255,0.001,0.001,0.009882,0.000126,0.000126
271,2878641361300809856,2.5079204,,,0.00789,0.00032,0.00032
272,385697172809355392,1.8053564,,,0.01902,0.00083,0.00083
273,382111248777193216,2.8792319,,,0.01126,0.00028,0.00028
274,6683371847364921088,6.443868,0.000025,0.000025,0.001067,0.000029,0.000027
275,1074139748425931008,2.310644,0.000001,0.000001,0.006717,0.000078,0.000078
276,6411096106487783296,5.07803,0.000015,0.000015,0.0056,,
277,5357465071715078016,24.245586,0.000064,0.000066,0.00492,0.00027,0.00024
278,4698692744355471616,4.65382,0.00033,0.00031,0.00087,0.000043,0.00004
279,4698692744355471616,9.15059,0.0007,0.00082,0.000891,0.00006,0.000057
280,4698692744355471616,19.98,0.005,0.0056,0.001,0.00012,0.00011
281,1053809778428567680,3.127463,0.000005,0.000005,0.001082,0.000037,0.000037
282,1053809778428567680,7.493134,0.00002,0.00002,0.001421,0.000055,0.000055
283,1053809778428567680,16.608164,0.000083,0.000083,0.001808,0.000078,0.000078
284,1675923005135391488,8.1577094,0.0000045,0.0000045,0.008186,0.000205,0.000192
285,1491634483976350720,1.0697568,0.0000028,0.0000028,0.000455,,
286,2221164434736927360,6.9561063,0.0000017,0.0000017,0.01396,0.00014,0.00014
287,2188906825165621120,2.650237,0.000003,0.000003,0.005797,0.000007,0.000007
288,427224073427887360,2.527093,0.000004,0.000003,0.001814,0.000065,0.000061
289,427224073427887360,18.08816,0.00006,0.00008,0.002315,0.000034,0.000034
290,5723638723350902400,10.180249,0.000015,0.000015,0.01083,0.00032,0.00032
291,4624979393181971328,2.0845435,0.0000023,0.0000023,0.01283,0.00013,0.00012
292,338382713564401920,5.331751,0.000011,0.000011,0.003395,0.000083,0.000081
293,2242756094328104576,4.8026345,0.000004,0.0000039,0.00407,0.00019,0.00018
294,4684513614202233728,2.2554477,0.0000063,0.0000063,0.0075,0.001,0.00053
295,534988616816537728,3.1342791,0.0000071,0.0000063,0.001236,0.000083,0.000081
296,6801474136516893184,9.47725,0.00064,0.00079,0.00312,0.0001,0.0001
297,2318295979126499200,1.914558,0.000018,0.000018,0.000263,0.000032,0.00003
298,2318295979126499200,3.23845,0.00002,0.000019,0.000551,0.000068,0.000059
299,2318295979126499200,6.5577,0.000016,0.000016,0.001313,0.000064,0.000065
300,2318295979126499200,9.961881,0.000042,0.000042,0.000968,0.000069,0.000071
301,2318295979126499200,15.231915,0.000115,0.000095,0.001037,0.000094,0.00009
302,2318295979126499200,20.7095,0.00014,0.00011,0.001633,0.000157,0.000139
303,646125297938578944,3.208664,0.000015,0.000015,0.00463,0.0016,0.0008
304,1476485996883837184,0.549372,0.000007,0.000007,0.000312,0.000015,0.000015
305,6552346035980010624,4.532,0.000002,0.000002,0.0073,0.00018,0.00021
306,3962403923821595264,3.7130765,0.0000017,0.0000017,0.01761,0.00019,0.00019
307,2333676738049780352,10.2152,0.00006,0.00006,0.000894,0.000064,0.000064
308,2136815881249993600,141.834025,0.000065,0.000066,0.0116,0.00011,0.00011
309,2296342614570999552,8.8720982,0.0000077,0.0000077,0.005578,0.000078,0.000065
310,1126422935076082176,3.1190633,0.00001,0.0000093,0.00266,0.00017,0.00017
311,1126422935076082176,6.38784,0.000012,0.000012,0.00636,0.00018,0.00018
312,4558177980120149632,0.67247414,0.00000003,0.00000028,0.006651,0.000036,0.000036
313,1344163891352965632,10.26075,0.00083,0.00082,0.001597,0.000035,0.000032
314,570653411060484480,3.8240801,0.0000025,0.0000025,0.01143,0.0002,0.00019
315,6675883485986480256,8.001968,0.000024,0.000025,0.004273,0.000098,0.00009
316,4613145315172329984,3.5315902,0.0000026,0.0000026,0.007011,0.000092,0.00009
317,1716345832872291968,35.189346,0.00009,0.00009,0.00413,0.00018,0.00017
318,3022644120017418496,4.0197517,0.0000043,0.0000043,0.00794,0.00016,0.00015
319,2329387852426700800,5.436098,0.000039,0.000039,0.0038,,
320,4968289907406396160,4.3474032,0.0000079,0.0000078,0.002949,0.000071,0.000075
321,5001098681543159040,7.397225,0.000026,0.000023,0.00106,0.00012,0.00012
322,3342228616422593664,10.655669,0.000038,0.000038,0.001877,0.00005,0.000044
323,2254929887069708160,5.983944,0.000013,0.000013,0.003537,0.000073,0.000068
324,4747624104168195072,18.38818,0.00085,0.00084,0.00124,0.000016,0.000016
325,3445148131761842944,2.9887615,0.0000022,0.0000022,0.01304,0.00026,0.00026
326,5019835424832215424,11.14529,0.00003,0.00003,0.000484,0.000066,0.000066
327,3222453935725951488,4.8084983,0.0000057,0.0000056,0.0224,,
328,5545555570947605376,4.039709,0.0000024,0.0000023,0.013,0.0003,0.0003
329,3046327742219111808,3.5514058,0.0000077,0.0000078,0.00867,0.00037,0.00036
330,5305241494923209856,2.3505614,0.0000025,0.0000025,0.01265,0.00034,0.00033
331,5227928170880093568,3.9014971,0.0000031,0.0000031,0.00815,0.00012,0.00012
332,5351820556994135296,18.09547,0.00003,0.00003,0.0041,0.0002,0.0002
333,5409268527708808320,5.8768918,0.0000069,0.0000069,0.00624,0.00024,0.00022
334,404433018447476096,9.088516,0.000026,0.000027,0.02134,0.00041,0.00039
335,1044013542142711296,4.6747373,0.0000038,0.0000038,0.009254,0.000003,0.000003
336,1117620107545810944,2.8989727,0.0000038,0.0000039,0.0136,,
337,876608292608416512,3.2443141,0.0000055,0.0000055,0.00613,0.00013,0.00013
338,1255520718461480960,3.4936264,0.0000038,0.0000038,0.00885,0.00019,0.00019
339,1725490333641502976,3.1774835,0.00000094,0.00000094,0.011565,0.000099,0.000097
340,1111639314047794944,56.39879,0.0001,0.0001,0.00746,0.00025,0.00027
341,497750842338402560,3.8016122,0.0000065,0.0000065,0.00749,0.00014,0.00014
342,4620574887039870720,4.9019804,0.0000052,0.0000052,0.009115,0.000937,0.001
343,4895489043507741440,17.9636,0.00004,0.00004,0.001056,0.000046,0.000046
344,5288681857665822080,225.11781,0.00025,0.00022,0.009961,0.000167,0.000184
345,3402980516507429888,7.24599,0.00022,0.00021,0.001528,0.000091,0.000079
346,2912264564319611136,12.19148,0.00003,0.00003,0.002275,0.000076,0.000076
347,2930141657016297216,4.28088,0.000022,0.000023,0.00655,0.00045,0.00045
348,5509620021956148736,0.548177,0.000019,0.000019,0.0002487,0.0000226,0.000022
349,4727755005637190016,14.574071,0.000026,0.000026,0.00557,0.00019,0.00017
350,5057924844082070016,6.9839095,0.0000051,0.0000051,0.008276,0.0001,0.00009
351,5710154317045164416,1.651144,0.000018,0.000018,0.0092,0.017,0.0045
352,5738284016370287616,5.0988179,0.0000045,0.0000046,0.00393,0.00021,0.0002
353,3126717023051258112,3.4095675,0.000007,0.0000069,0.00657,0.00012,0.00012
354,5580554052549277056,5.0037775,0.0000048,0.0000048,0.00764,0.00016,0.00015
355,5284358990266469760,9.531361,0.000018,0.000017,0.000768,0.0001,0.000042
356,5284358990266469760,51.69906,0.00017,0.00017,0.001346,0.000055,0.000043
357,5284358990266469760,84.8396,0.00043,0.0004,0.00113,0.000053,0.000049
358,5262666416118954368,19.288004,0.000027,0.000024,0.00448,0.00026,0.00023
359,3460438662009633408,8.24661,0.00005,0.00004,0.001063,0.000104,0.000104
360,3460438662009633408,15.6653,0.0004,0.0003,0.001484,0.000127,0.000127
361,5880886001621564928,1.392978,0.000018,0.000017,0.00149,0.00014,0.00014
362,5795534040654879744,3.739494,0.000038,0.000038,0.01718,0.00032,0.0003
363,3087206553745290624,1.8237305,0.000002,0.0000021,0.001435,0.000043,0.000043
364,1909762228985058944,3.0927616,0.0000112,0.0000112,0.02525,0.00024,0.00028
365,2924661867160818304,3.58572,0.000004,0.000004,0.013,0.0002,0.0002
366,4439085988769170432,0.925542,0.000019,0.000019,0.01195,0.00042,0.00038
367,4917441922731087488,7.87288,0.00001,0.00001,0.012,0.0001,0.0001
368,3788394461991295488,9.28971,0.00001,0.00001,0.0064,0.00018,0.00018
369,1587399232335653760,4.54216875,0.0000042,0.0000042,0.00809,0.00028,0.00028
370,4746157737910069888,10.02165,0.00055,0.00055,0.008,0.00052,0.00052
371,2562569564026683520,4.0460435,0.0000044,0.0000044,0.00755,0.00019,0.00019
372,4837286842167819776,3.6112706,0.0000043,0.0000043,0.00655,0.00016,0.00016
373,702295464353437952,4.35301,0.000003,0.000003,0.0084,0.00016,0.00016
374,6112606840179716096,11.55098,0.00001,0.00001,0.00916,0.00014,0.00014
375,6173451477191225984,5.322023,0.000005,0.000005,0.00665,0.00012,0.00012
376,4596481632339898240,1.4013794,0.0000008,0.0000008,0.0194,0.0008,0.0008
377,2441013811932929280,5.215357,0.000006,0.000006,0.00411,0.00015,0.00015
378,2498515516990171392,3.634433,0.000005,0.000005,0.00683,0.00013,0.00013
379,2980392087185289216,3.310651,0.000005,0.000005,0.0083,0.0002,0.0002
380,5674618444832114304,2.052868,0.000002,0.000002,0.00916,0.00026,0.00026
381,6582435924022652672,2.2783152,0.0000013,0.0000013,0.01165,0.00028,0.00028
382,2340919358581488768,4.60273,0.000027,0.000027,0.0064,0.00062,0.00059
383,6171009049549197824,3.7521,0.00001,0.00001,0.0097,0.00012,0.00012
384,1416731285125373184,5.644207,0.000003,0.000004,0.0044,0.0001,0.0001
385,2657135741633337088,4.5334775,0.0000023,0.0000023,0.010664,0.000048,0.000048
386,2424621502311961344,3.656333,0.000004,0.000004,0.0063,0.0005,0.0005
387,4864759888238232320,3.840401,0.000007,0.000007,0.00453,0.00018,0.00018
388,6283723285046532864,3.1186,0.000014,0.000014,0.012,0.00045,0.00045
389,5751177095877066496,5.4060425,0.0000048,0.0000048,0.0045092,0.0000023,0.0000023
390,3558354604869150208,9.62468,0.00001,0.00001,0.0087,0.0003,0.0003
391,4334991786994866304,1.6096884,0.0000015,0.0000015,0.01417,0.00067,0.00067
392,6491038642006989056,1.7771255,0.0000028,0.0000028,0.01542,0.00033,0.00033
393,2415410962124813056,3.465509,0.000023,0.000023,0.00544,0.00067,0.00059
394,5664957444179338240,5.44354,0.000004,0.000004,0.00281,0.00007,0.00007
395,6154982877299042944,2.0219596,0.0000006,0.0000006,0.0082,0.0001,0.0001
396,5723772524469252096,5.6114118,0.0000092,0.0000092,0.00446,0.00028,0.00028
397,6042793005779654656,3.73543,0.000008,0.000008,0.017,0.00018,0.00018
398,5656184406542140032,2.34478022,0.0000036,0.0000036,0.01382,0.00001,0.00001
399,5376137837173646208,3.8186244,0.0000038,0.0000038,0.00382,0.00018,0.00018
400,6086712585429729536,5.477433,0.000007,0.000007,0.0072,0.0002,0.0002
401,5401743332678544640,3.0652907,0.0000011,0.0000016,0.01064,0.00036,0.00036
402,1750321012752775040,3.899052,0.000005,0.000005,0.0064,0.0002,0.0002
403,2677447294810845824,3.071722,0.000001,0.000001,0.0185,0.0035,0.0014
404,6003809889735481856,3.3448285,0.0000012,0.0000012,0.01243,0.00028,0.00028
405,2512413932376364288,4.5195064,0.0000034,0.0000034,0.0159,0.00038,0.00038
406,6677909439240233472,3.3769848,0.0000024,0.0000024,0.00426,0.00017,0.00017
407,3803004978659671040,4.1117771,0.0000051,0.0000051,0.0226,0.006,0.0036
408,6173435259395017344,5.1817,0.00001,0.00001,0.0069,0.0003,0.0003
409,6284007337003799552,9.38755,0.00002,0.00002,0.0073,0.0005,0.0005
410,2790691147020786816,5.026799,0.000012,0.000014,0.0061,0.0003,0.0003
411,306410392895767680,5.147878,0.000005,0.000009,0.0035,0.0002,0.0002
412,5411736896952029568,0.78883852,0.00000075,0.00000082,0.02077,0.00014,0.00014
413,4994237247949280000,5.367753,0.000004,0.000004,0.0062,0.0002,0.0002
414,6198312362812872320,2.8786765,0.0000028,0.0000028,0.00926,0.00061,0.00061
415,5453063823882876032,6.2463345,0.0000003,0.0000003,0.0124,0.0011,0.0011
416,2831084391023184128,4.322482,0.000019,0.000024,0.01082,0.00037,0.00035
417,5086537022856406272,3.53269,0.00001,0.00001,0.01,0.0004,0.0004
418,5557345496687437696,2.9444256,0.0000011,0.0000013,0.01691,0.0001,0.00011
419,6186950525042445824,3.76483,0.000005,0.000005,0.019,0.0002,0.0002
420,2641087471777046016,3.40883495,0.00000015,0.00000015,0.013396,0.000026,0.000026
421,6534414719318224512,3.92273,0.000004,0.000004,0.01,0.0004,0.0004
422,3545873945303316224,3.4059096,0.000005,0.000005,0.01615,0.00027,0.00027
423,2546413408888429696,2.71866,0.000002,0.000002,0.011,0.0001,0.0001
424,3537110833333561728,4.31768,0.000005,0.000005,0.013,0.00026,0.00026
425,3211188618762023424,3.16158,0.000002,0.000002,0.015,0.0001,0.0001
426,3652176997218325888,3.577469,0.000011,0.000011,0.01427,0.0003,0.00023
427,4453211899986180352,6.87188,0.00001,0.00001,0.0069,0.0001,0.0001
428,3643098875168270592,4.055259,0.000009,0.000009,0.0211,0.0003,0.0004
429,6160877943251930368,3.0524,0.000001,0.000001,0.019,0.0001,0.0001
430,2424406513428936832,2.423804,0.000008,0.000008,0.0156,0.0006,0.0006
431,2141754578242371584,2.14363,0.000003,0.000003,0.0096,0.0002,0.0002
432,6533307957785865856,1.6284279,0.0000022,0.0000049,0.0118,0.00022,0.00029
433,2666015878575546496,1.7497798,0.0000012,0.0000012,0.0271,0.0004,0.0004
434,2841043011433969152,7.919585,0.00001,0.00001,0.0169,0.0008,0.0008
435,2385171398768647552,3.36101,0.0000028,0.0000028,0.021,0.00022,0.00022
436,2868528637464028160,4.305,0.000006,0.000006,0.006,0.0006,0.0006
437,2959177048983750016,3.8559,0.000003,0.000003,0.0088,0.0001,0.0001
438,4756649415309914240,4.41195,0.000003,0.000003,0.012,0.0002,0.0002
439,5574766468155514752,4.37808,0.000006,0.000006,0.0061,0.00017,0.00017
440,596931979481073152,2.3114243,0.0000015,0.0000015,0.0128,0.00015,0.00015
441,5444147952811517696,4.08605,0.000007,0.000007,0.0067,0.00016,0.00016
442,6868476691490044672,4.61442,0.00001,0.00001,0.018,0.0009,0.0009
443,6910753016653587840,3.86814,0.000002,0.000002,0.018,0.00042,0.00042
444,2507901914613005056,2.90367,0.000007,0.000007,0.0044,0.00015,0.00015
445,5065640460769428224,2.21673,0.000002,0.000002,0.0037,0.0003,0.0003
446,6453566701615683456,4.08722,0.00022,0.00022,0.0033,0.0003,0.0003
447,4224062406762625152,2.13775,0.000001,0.000001,0.0096,0.00014,0.00014
448,5089851638095503616,2.17518,0.000005,0.000005,0.0065,0.0001,0.0001
449,4223507222112425344,3.06785234,0.00000083,0.00000079,0.02937,0.00013,0.00013
450,3231856379348299008,2.70579,0.000002,0.000002,0.0063,0.0001,0.0001
451,3515865416826633984,4.971252,0.000015,0.000015,0.0104,0.0004,0.0004
452,3078836109158636928,8.52349648,0.0000006,0.0000006,0.01723,0.0001,0.00012
453,3078836109158636928,1.4468849,0.0000022,0.0000016,0.000532,0.000057,0.000057
454,6482103014085857024,4.954,0.000019,0.000019,0.007,0.0003,0.0003
455,6857756246957592320,3.3564227,0.0000025,0.0000025,0.0149,0.0002,0.0002
456,1737061349198867456,3.916243,0.000003,0.000003,0.0071,0.0002,0.0002
457,6386751579018596864,2.798581,0.000003,0.000003,0.015,0.0003,0.0003
458,1424011082893734272,2.1746742,0.0000016,0.0000016,0.01254,0.00029,0.00029
459,415703635408772480,2.7325321,0.000002,0.000002,0.01097,0.00013,0.00013
460,6518399301667782016,2.18467,0.000001,0.000001,0.01,0.0003,0.0003
461,4990044668377961984,3.4252602,0.0000027,0.0000027,0.0138,0.0003,0.0003
462,4911563216311083392,2.07276,0.000001,0.000001,0.012,0.0002,0.0002
463,4745660479479743488,5.75251,0.00004,0.00004,0.0041,0.0002,0.0002
464,2048464796206336896,3.352057,0.000013,0.000015,0.017636,0.00086,0.000917
465,1316708918505350528,3.94153,0.000027,0.000027,0.018,0.00012,0.00012
466,470650560777348352,3.19154,0.00014,0.00014,0.0089,0.00078,0.00078
467,990291507088739072,4.12508,0.000004,0.000004,0.0078,0.00012,0.00012
468,920308932010648448,4.1877558,0.0000006,0.0000006,0.0108,0.0001,0.0001
469,2303332931542914048,2.8641424,0.0000043,0.0000043,0.00909,0.00018,0.00018
